pair_key,symbol,interval_m,config_interval_m,window,bar_start,bar_end,n_bars,ts_first,ts_last,strategy,total_pnl,trades,win_rate,expectancy,profit_factor,max_dd_pct,sharpe,sortino,score_exp_sqrt_n
BTC_USD,BIP-20DEC30-CDE,15,15,mid,1143,2286,1143,1774107000,1775138400,macd_scalp,-693.114994,74,0.5676,-9.36641883,0.9640414879501813,354.1947,-0.513,-0.5168,-80.572981
BTC_USD,BIP-20DEC30-CDE,15,15,mid,1143,2286,1143,1774107000,1775138400,rsi_reversion,1700.0888,9,0.5556,188.89875555,4.313667677906151,113.4254,3.5984,2.0944,566.696267
BTC_USD,BIP-20DEC30-CDE,15,15,late,2286,3429,1143,1775139300,1775676300,daviddtech_scalp,1200.267556,14,0.5,85.73339683,1.5183776563809497,51.5232,3.4568,1.8964,320.784998
BTC_USD,BIP-20DEC30-CDE,15,15,late,2286,3429,1143,1775139300,1775676300,ema_momentum,2450.266344,91,0.4725,26.92600378,1.2093949898207406,55.1452,3.0711,3.6071,256.857705
BTC_USD,BIP-20DEC30-CDE,15,15,late,2286,3429,1143,1775139300,1775676300,ema_scalp,222.002348,45,0.5333,4.93338551,1.0436248162123616,345.1729,0.4065,0.3665,33.094156
BTC_USD,BIP-20DEC30-CDE,15,15,late,2286,3429,1143,1775139300,1775676300,macd_scalp,-1899.28321,73,0.4932,-26.01757822,0.839764334135877,357.6775,-2.5045,-2.6578,-222.294286
BTC_USD,BIP-20DEC30-CDE,15,15,late,2286,3429,1143,1775139300,1775676300,rsi_reversion,-1006.339598,15,0.6,-67.08930654,0.7148578862363916,1802.8052,-1.6841,-0.7106,-259.835767
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,daviddtech_scalp,1710.57454,3,0.6667,570.19151346,15.601263655430886,63.5322,4.5101,4.0447,987.600671
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,ema_momentum,5403.056856,16,0.6875,337.6910535,2.2025504966795566,211.033,5.1052,8.2436,1350.764214
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,ema_scalp,3158.367809,8,0.625,394.79597616,2.3385984206986357,116.2373,3.4645,4.2573,1116.651648
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,macd_scalp,-3886.498713,14,0.4286,-277.60705091,0.6231209360795237,1738.4269,-2.8418,-3.1305,-1038.710473
BTC_USD,BIP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,rsi_reversion,2367.735029,4,0.5,591.93375727,2.706242858634382,176.8002,2.5993,3.7319,1183.867515
BTC_USD,BIP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,daviddtech_scalp,373.367,1,1.0,373.367,,198.9386,3.6314,2.5089,373.367
BTC_USD,BIP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,ema_momentum,568.221128,14,0.4286,40.58722345,1.1278861007244536,293.8089,0.5517,0.7168,151.863484
BTC_USD,BIP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,ema_scalp,3017.920229,7,0.7143,431.13146129,9.413071630238113,64.3151,4.9986,5.1511,1140.666629
BTC_USD,BIP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,macd_scalp,-698.095485,15,0.4667,-46.53969902,0.9089681102018082,28635.1497,-0.7709,-1.1222,-180.247479
BTC_USD,BIP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,rsi_reversion,835.8065,2,0.5,417.90325,3.6784420420478896,394.4412,1.7492,1.1039,591.004444
BTC_USD,BIP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,daviddtech_scalp,751.062083,4,0.5,187.7655207,1.5955785904475719,69.4201,2.0097,0.9228,375.531041
BTC_USD,BIP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,ema_momentum,-4937.598603,17,0.4118,-290.44697668,0.523094112720147,2953.965,-5.5888,-5.2877,-1197.543563
BTC_USD,BIP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,ema_scalp,-3902.182067,10,0.2,-390.21820666,0.3828957736275482,2012.2544,-4.9108,-3.4323,-1233.978318
BTC_USD,BIP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,macd_scalp,-2518.723365,13,0.4615,-193.74795112,0.4671010500006399,516.0959,-3.4163,-3.3425,-698.568172
BTC_USD,BIP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,rsi_reversion,1278.325934,3,0.6667,426.10864467,2.3713668846314353,694.4536,2.5528,1.8016,738.041822
SOL_USD,SLP-20DEC30-CDE,5,15,early,0,2637,2637,1773070500,1773916800,daviddtech_scalp,-1.656432,29,0.4483,-0.05711834,0.7705465369445897,179.6288,-2.4206,-1.3432,-0.307592
SOL_USD,SLP-20DEC30-CDE,5,15,early,0,2637,2637,1773070500,1773916800,ema_momentum,-6.641582,211,0.4692,-0.03147669,0.8831780539343946,494.3752,-3.1334,-3.6185,-0.457225
SOL_USD,SLP-20DEC30-CDE,5,15,early,0,2637,2637,1773070500,1773916800,ema_scalp,4.895086,117,0.5726,0.04183834,1.1834347445431708,72.1983,3.2098,2.9948,0.452551
SOL_USD,SLP-20DEC30-CDE,5,15,early,0,2637,2637,1773070500,1773916800,macd_scalp,-6.517385,178,0.4944,-0.03661452,0.8609417139882708,392.2255,-3.3925,-3.8258,-0.488499
SOL_USD,SLP-20DEC30-CDE,5,15,early,0,2637,2637,1773070500,1773916800,rsi_reversion,-1.675996,26,0.4615,-0.06446138,0.8270453730752694,243.5517,-1.4776,-0.654,-0.32869
SOL_USD,SLP-20DEC30-CDE,5,15,mid,2637,5274,2637,1773917100,1774803300,daviddtech_scalp,-5.23437,25,0.28,-0.20937479,0.39921277414141654,585.1475,-6.3017,-2.5746,-1.046874
SOL_USD,SLP-20DEC30-CDE,5,15,mid,2637,5274,2637,1773917100,1774803300,ema_momentum,-14.780728,216,0.4306,-0.06842929,0.7210240309228103,1044.8893,-8.0272,-9.2563,-1.005701
SOL_USD,SLP-20DEC30-CDE,5,15,mid,2637,5274,2637,1773917100,1774803300,ema_scalp,-2.39749,110,0.4636,-0.02179536,0.8979151955969465,301.0856,-1.9489,-1.9224,-0.228592
SOL_USD,SLP-20DEC30-CDE,5,15,mid,2637,5274,2637,1773917100,1774803300,macd_scalp,0.93907,177,0.4972,0.00530548,1.0274454657286218,106.084,0.6014,0.7352,0.070585
SOL_USD,SLP-20DEC30-CDE,5,15,mid,2637,5274,2637,1773917100,1774803300,rsi_reversion,-1.088694,20,0.65,-0.0544347,0.8022743923307502,181.1995,-0.9535,-0.3108,-0.243439
SOL_USD,SLP-20DEC30-CDE,5,15,late,5274,7913,2639,1774803600,1775662200,daviddtech_scalp,9.216602,25,0.8,0.36866409,4.896789101340919,17.6839,14.5475,6.6201,1.84332
SOL_USD,SLP-20DEC30-CDE,5,15,late,5274,7913,2639,1774803600,1775662200,ema_momentum,-5.46105,221,0.448,-0.02471063,0.8901605019467053,2293.1232,-3.104,-3.7774,-0.36735
SOL_USD,SLP-20DEC30-CDE,5,15,late,5274,7913,2639,1774803600,1775662200,ema_scalp,-1.902363,119,0.5042,-0.01598624,0.9219319411936681,177.5631,-1.4704,-1.2802,-0.174389
SOL_USD,SLP-20DEC30-CDE,5,15,late,5274,7913,2639,1774803600,1775662200,macd_scalp,-18.377771,184,0.4239,-0.09987919,0.6164351356109607,640.6896,-10.8531,-11.1094,-1.354827
SOL_USD,SLP-20DEC30-CDE,5,15,late,5274,7913,2639,1774803600,1775662200,rsi_reversion,-6.664925,31,0.4194,-0.21499758,0.44896261141386934,753.3813,-5.9858,-2.3674,-1.197056
SOL_USD,SLP-20DEC30-CDE,15,15,early,0,1126,1126,1773071100,1774101600,daviddtech_scalp,4.988455,16,0.5,0.31177846,2.084958938344897,80.3356,6.4134,4.3788,1.247114
SOL_USD,SLP-20DEC30-CDE,15,15,early,0,1126,1126,1773071100,1774101600,ema_momentum,-7.652195,87,0.4598,-0.08795626,0.7966996094685607,24049.6743,-3.3673,-3.9065,-0.820401
SOL_USD,SLP-20DEC30-CDE,15,15,early,0,1126,1126,1773071100,1774101600,ema_scalp,0.403523,47,0.4468,0.0085856,1.0194593485552976,197.4265,0.1971,0.1702,0.05886
SOL_USD,SLP-20DEC30-CDE,15,15,early,0,1126,1126,1773071100,1774101600,macd_scalp,1.336126,70,0.4714,0.01908751,1.0525264279878281,140.3187,0.5975,0.7196,0.159698
SOL_USD,SLP-20DEC30-CDE,15,15,early,0,1126,1126,1773071100,1774101600,rsi_reversion,2.70092,9,0.6667,0.30010221,1.9667890147607516,126.8899,2.3103,1.1545,0.900307
SOL_USD,SLP-20DEC30-CDE,15,15,mid,1126,2252,1126,1774102500,1775127600,daviddtech_scalp,-9.54286,16,0.1875,-0.59642874,0.20311078591302886,954.286,-13.2429,-6.8952,-2.385715
SOL_USD,SLP-20DEC30-CDE,15,15,mid,1126,2252,1126,1774102500,1775127600,ema_momentum,-11.472921,90,0.4333,-0.1274769,0.7353307356018931,4671.9348,-4.7317,-5.4164,-1.209352
SOL_USD,SLP-20DEC30-CDE,15,15,mid,1126,2252,1126,1774102500,1775127600,ema_scalp,8.26345,45,0.6222,0.18363223,1.5760258243037248,80.6794,5.0014,4.6783,1.231842
SOL_USD,SLP-20DEC30-CDE,15,15,mid,1126,2252,1126,1774102500,1775127600,macd_scalp,-3.523026,71,0.4507,-0.04962009,0.8753542626607158,585.0817,-1.691,-1.7504,-0.418106
SOL_USD,SLP-20DEC30-CDE,15,15,mid,1126,2252,1126,1774102500,1775127600,rsi_reversion,0.488365,5,0.6,0.09767307,1.2068189838621841,286.3034,0.4441,0.1425,0.218404
SOL_USD,SLP-20DEC30-CDE,15,15,late,2252,3380,1128,1775128500,1775676300,daviddtech_scalp,3.694546,10,0.8,0.36945464,5.262046425243857,41.2669,7.1888,3.7476,1.168318
SOL_USD,SLP-20DEC30-CDE,15,15,late,2252,3380,1128,1775128500,1775676300,ema_momentum,6.698179,92,0.5435,0.0728063,1.410864571026552,42.9984,5.3875,6.6822,0.698333
SOL_USD,SLP-20DEC30-CDE,15,15,late,2252,3380,1128,1775128500,1775676300,ema_scalp,-0.298686,50,0.54,-0.00597371,0.9692275349709097,555.6773,-0.3149,-0.296,-0.042241
SOL_USD,SLP-20DEC30-CDE,15,15,late,2252,3380,1128,1775128500,1775676300,macd_scalp,-6.36839,80,0.45,-0.07960487,0.693406522538595,411.4181,-4.733,-4.5541,-0.712008
SOL_USD,SLP-20DEC30-CDE,15,15,late,2252,3380,1128,1775128500,1775676300,rsi_reversion,-6.538248,11,0.2727,-0.59438619,0.1412274005666519,2861.4129,-6.9611,-2.1366,-1.971356
SOL_USD,SLP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,daviddtech_scalp,0.730725,1,1.0,0.730725,,92.3153,1.9879,1.2449,0.730725
SOL_USD,SLP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,ema_momentum,5.834071,15,0.5333,0.38893809,1.759359160351541,192.9847,3.2353,4.7463,1.506351
SOL_USD,SLP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,ema_scalp,6.636662,8,0.625,0.8295828,3.476583967202882,78.9958,4.2148,5.349,2.346415
SOL_USD,SLP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,macd_scalp,-1.261406,13,0.5385,-0.09703123,0.891364189670921,295.4368,-0.5672,-0.5849,-0.349851
SOL_USD,SLP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,rsi_reversion,-7.482598,4,0.25,-1.87064939,0.18338771836581105,534.5879,-4.596,-2.0569,-3.741299
SOL_USD,SLP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,daviddtech_scalp,-0.328311,1,0.0,-0.328311,0.0,179.4947,-1.325,-0.7372,-0.328311
SOL_USD,SLP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,ema_momentum,4.300422,16,0.5,0.26877635,1.4031119578876645,245.1023,2.2563,2.8691,1.075105
SOL_USD,SLP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,ema_scalp,-1.051637,7,0.4286,-0.15023379,0.8572105172451303,133.4192,-0.7568,-0.5386,-0.397481
SOL_USD,SLP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,macd_scalp,5.80483,13,0.6923,0.44652537,1.7928587167518437,649.6553,3.2668,3.6709,1.60997
SOL_USD,SLP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,rsi_reversion,0.511926,2,0.5,0.255963,1.5511016089756264,481.9861,0.8065,0.4951,0.361986
SOL_USD,SLP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,daviddtech_scalp,-0.154022,3,0.3333,-0.05134073,0.9385562578907812,116.2903,-0.3239,-0.1579,-0.088925
SOL_USD,SLP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,ema_momentum,-11.643966,18,0.3333,-0.64688698,0.4466388583622194,816804.0612,-5.9608,-6.9104,-2.744509
SOL_USD,SLP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,ema_scalp,10.243549,11,0.7273,0.93123171,3.5885659612597154,95.494,7.2439,7.9531,3.088546
SOL_USD,SLP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,macd_scalp,11.903964,16,0.625,0.74399776,4.281980994933461,62.4845,7.5083,14.5449,2.975991
SOL_USD,SLP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,rsi_reversion,2.234902,3,1.0,0.74496733,,129.9221,2.5397,2.0031,1.290321
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,2541,2541,1773070500,1773903900,daviddtech_scalp,-0.043333,37,0.4324,-0.00117116,0.7593896539858208,578.6815,-4.629,-2.3876,-0.007124
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,2541,2541,1773070500,1773903900,ema_momentum,-0.060342,250,0.484,-0.00024137,0.9292986737063988,9.0656,-2.1608,-2.6353,-0.003816
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,2541,2541,1773070500,1773903900,ema_scalp,0.033025,122,0.4918,0.0002707,1.0914897810317594,194.0926,1.5812,1.3674,0.00299
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,2541,2541,1773070500,1773903900,macd_scalp,-0.004913,208,0.4712,-2.362e-05,0.9931196398025881,465.0897,-0.1717,-0.1997,-0.000341
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,2541,2541,1773070500,1773903900,rsi_reversion,0.050593,39,0.5897,0.00129726,1.419888228673536,328.8541,2.9332,1.7564,0.008101
XRP_USD,XPP-20DEC30-CDE,5,15,mid,2541,5082,2541,1773904200,1774793700,daviddtech_scalp,-0.067639,29,0.3448,-0.00233237,0.3846096962487284,143411.8902,-12.1321,-4.9739,-0.01256
XRP_USD,XPP-20DEC30-CDE,5,15,mid,2541,5082,2541,1773904200,1774793700,ema_momentum,-0.177222,245,0.4408,-0.00072336,0.7432263667813298,1420.2743,-7.5284,-8.8292,-0.011322
XRP_USD,XPP-20DEC30-CDE,5,15,mid,2541,5082,2541,1773904200,1774793700,ema_scalp,4.4e-05,125,0.536,3.5e-07,1.000151152444153,381.7701,0.003,0.003,4e-06
XRP_USD,XPP-20DEC30-CDE,5,15,mid,2541,5082,2541,1773904200,1774793700,macd_scalp,0.08817,206,0.534,0.00042801,1.1870987590558872,47.333,4.1313,5.2489,0.006143
XRP_USD,XPP-20DEC30-CDE,5,15,mid,2541,5082,2541,1773904200,1774793700,rsi_reversion,0.002536,16,0.5,0.00015851,1.0430506035313412,139.6367,0.1877,0.056,0.000634
XRP_USD,XPP-20DEC30-CDE,5,15,late,5082,7624,2542,1774794000,1775662200,daviddtech_scalp,0.028553,33,0.4848,0.00086523,1.3564912974930037,139.9505,4.1861,3.111,0.00497
XRP_USD,XPP-20DEC30-CDE,5,15,late,5082,7624,2542,1774794000,1775662200,ema_momentum,0.026089,254,0.5118,0.00010271,1.0435013055108913,264.2262,1.1745,1.5227,0.001637
XRP_USD,XPP-20DEC30-CDE,5,15,late,5082,7624,2542,1774794000,1775662200,ema_scalp,0.042317,127,0.5354,0.0003332,1.162286859760117,98.8763,2.8045,2.6888,0.003755
XRP_USD,XPP-20DEC30-CDE,5,15,late,5082,7624,2542,1774794000,1775662200,macd_scalp,-0.286998,212,0.4057,-0.00135376,0.5544367230772995,3346.6107,-14.4852,-15.0964,-0.019711
XRP_USD,XPP-20DEC30-CDE,5,15,late,5082,7624,2542,1774794000,1775662200,rsi_reversion,-0.007385,27,0.5185,-0.00027353,0.9306153512461027,228.3564,-0.5414,-0.222,-0.001421
XRP_USD,XPP-20DEC30-CDE,15,15,early,0,1102,1102,1773071100,1774098000,daviddtech_scalp,0.022309,12,0.5,0.00185909,1.3197061418841978,72.8358,2.2057,1.2622,0.00644
XRP_USD,XPP-20DEC30-CDE,15,15,early,0,1102,1102,1773071100,1774098000,ema_momentum,-0.056539,99,0.5051,-0.0005711,0.895041377280505,274.3223,-1.7753,-2.313,-0.005682
XRP_USD,XPP-20DEC30-CDE,15,15,early,0,1102,1102,1773071100,1774098000,ema_scalp,0.040666,52,0.4808,0.00078203,1.149595133991642,103.8139,1.5512,1.5383,0.005639
XRP_USD,XPP-20DEC30-CDE,15,15,early,0,1102,1102,1773071100,1774098000,macd_scalp,0.032668,87,0.4943,0.0003755,1.0724083724710722,101.48,0.9138,1.177,0.003502
XRP_USD,XPP-20DEC30-CDE,15,15,early,0,1102,1102,1773071100,1774098000,rsi_reversion,0.047445,15,0.5333,0.00316299,1.5220660939132638,140.0126,2.0472,1.2524,0.01225
XRP_USD,XPP-20DEC30-CDE,15,15,mid,1102,2204,1102,1774098900,1775116800,daviddtech_scalp,-0.04839,13,0.3077,-0.00372227,0.5750789187939551,4.839,-6.5997,-3.1293,-0.013421
XRP_USD,XPP-20DEC30-CDE,15,15,mid,1102,2204,1102,1774098900,1775116800,ema_momentum,0.118118,98,0.5408,0.00120528,1.3178945801124762,232.5037,4.021,5.3317,0.011932
XRP_USD,XPP-20DEC30-CDE,15,15,mid,1102,2204,1102,1774098900,1775116800,ema_scalp,-0.030243,52,0.3846,-0.0005816,0.8757526744175042,154.7545,-1.5119,-1.3624,-0.004194
XRP_USD,XPP-20DEC30-CDE,15,15,mid,1102,2204,1102,1774098900,1775116800,macd_scalp,-0.073941,85,0.4941,-0.00086989,0.8250997033488077,292.0041,-2.8262,-3.2296,-0.00802
XRP_USD,XPP-20DEC30-CDE,15,15,mid,1102,2204,1102,1774098900,1775116800,rsi_reversion,0.001568,6,0.5,0.00026127,1.0370084552955372,353.8545,0.111,0.0313,0.00064
XRP_USD,XPP-20DEC30-CDE,15,15,late,2204,3308,1104,1775117700,1775676300,daviddtech_scalp,0.015336,14,0.5,0.00109546,1.421261092722835,317.0556,2.3735,1.9574,0.004099
XRP_USD,XPP-20DEC30-CDE,15,15,late,2204,3308,1104,1775117700,1775676300,ema_momentum,-0.0264,107,0.4393,-0.00024673,0.9129928826295891,208.4904,-1.5423,-1.9578,-0.002552
XRP_USD,XPP-20DEC30-CDE,15,15,late,2204,3308,1104,1775117700,1775676300,ema_scalp,-0.024827,53,0.4717,-0.00046844,0.8171791400809103,412.3731,-1.875,-1.4635,-0.00341
XRP_USD,XPP-20DEC30-CDE,15,15,late,2204,3308,1104,1775117700,1775676300,macd_scalp,-0.197983,91,0.3846,-0.00217564,0.47385574334673936,5277.6986,-10.7818,-10.0531,-0.020754
XRP_USD,XPP-20DEC30-CDE,15,15,late,2204,3308,1104,1775117700,1775676300,rsi_reversion,-0.025723,10,0.4,-0.00257234,0.5743694954430948,1131.7532,-2.0517,-0.8621,-0.008134
XRP_USD,XPP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,daviddtech_scalp,0.007605,4,0.5,0.00190128,1.1189982643725689,89.122,0.6298,0.2605,0.003803
XRP_USD,XPP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,ema_momentum,0.034868,20,0.65,0.00174338,1.1559141709216108,106.349,1.4751,1.9088,0.007797
XRP_USD,XPP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,ema_scalp,0.021871,10,0.5,0.00218708,1.2860477471857363,81.8426,1.377,1.2598,0.006916
XRP_USD,XPP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,macd_scalp,-0.162411,16,0.4375,-0.01015066,0.38628779492237114,1424.6273,-5.5129,-4.7314,-0.040603
XRP_USD,XPP-20DEC30-CDE,60,15,early,0,238,238,1773072000,1773928800,rsi_reversion,-0.098244,4,0.25,-0.02456094,0.19737575219980324,330.5957,-3.8391,-1.6647,-0.049122
XRP_USD,XPP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,daviddtech_scalp,0.008566,1,1.0,0.00856647,,49.5094,3.0686,2.1119,0.008566
XRP_USD,XPP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,ema_momentum,0.074614,18,0.6111,0.00414525,1.5961156179756704,86.0079,2.8891,3.7824,0.017587
XRP_USD,XPP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,ema_scalp,-0.008705,11,0.6364,-0.00079138,0.910059119125978,6851.7318,-0.8057,-0.6844,-0.002625
XRP_USD,XPP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,macd_scalp,-0.033157,17,0.5294,-0.00195043,0.7976744641169954,458.3186,-1.7096,-2.1872,-0.008042
XRP_USD,XPP-20DEC30-CDE,60,15,mid,238,476,238,1773932400,1774792800,rsi_reversion,0.05381,2,1.0,0.02690481,,273.398,3.6217,3.4829,0.038049
XRP_USD,XPP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,daviddtech_scalp,0.032791,2,1.0,0.01639568,,44.6566,7.8514,3.7222,0.023187
XRP_USD,XPP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,ema_momentum,-0.120465,21,0.4286,-0.00573644,0.5180345392933371,2762.5453,-5.5619,-5.5193,-0.026288
XRP_USD,XPP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,ema_scalp,0.068889,11,0.5455,0.00626259,2.2515244785565147,99.7788,4.2244,4.9247,0.020771
XRP_USD,XPP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,macd_scalp,-0.10262,19,0.2632,-0.00540108,0.5055028986382788,4524.3492,-6.6576,-7.6821,-0.023543
XRP_USD,XPP-20DEC30-CDE,60,15,late,476,716,240,1774796400,1775660400,rsi_reversion,0.000593,3,0.3333,0.00019779,1.038352605078949,121.8247,0.0822,0.0517,0.000343
