pair_key,symbol,interval_m,config_interval_m,window,bar_start,bar_end,n_bars,ts_first,ts_last,strategy,total_pnl,trades,win_rate,expectancy,profit_factor,max_dd_pct,sharpe,sortino,score_exp_sqrt_n
XRP_USD,XRP-PERP-INTX,15,15,early,0,152,152,1775229300,1775365200,utbot_alert,-0.009039,9,0.3333,-0.00100435,0.5339631625828194,294.5847,-7.1924,-9.0046,-0.003013
XRP_USD,XRP-PERP-INTX,15,15,mid,152,304,152,1775366100,1775427000,daviddtech_scalp,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRP_USD,XRP-PERP-INTX,15,15,mid,152,304,152,1775366100,1775427000,ema_momentum,-0.018022,12,0.4167,-0.00150182,0.44416567978235866,1069.7126,-11.383,-12.2781,-0.005202
XRP_USD,XRP-PERP-INTX,15,15,mid,152,304,152,1775366100,1775427000,ema_scalp,-0.004731,7,0.2857,-0.0006758,0.6040817823440816,199.0728,-4.9803,-5.066,-0.001788
XRP_USD,XRP-PERP-INTX,15,15,mid,152,304,152,1775366100,1775427000,hull_suite,-0.018421,4,0.0,-0.00460521,0.0,707.9685,-21.0665,-11.8131,-0.00921
XRP_USD,XRP-PERP-INTX,15,15,mid,152,304,152,1775366100,1775427000,qqe_mod,-0.008059,5,0.4,-0.00161185,0.4659593797476516,203.3046,-7.8185,-5.9765,-0.003604
XRP_USD,XRP-PERP-INTX,15,15,mid,152,304,152,1775366100,1775427000,rsi_reversion,-3e-05,1,0.0,-2.986e-05,0.0,697.9016,-0.0768,-0.0352,-3e-05
XRP_USD,XRP-PERP-INTX,15,15,mid,152,304,152,1775366100,1775427000,squeeze_momentum,-0.019904,5,0.0,-0.00398078,0.0,1.9904,-18.6872,-9.7784,-0.008901
XRP_USD,XRP-PERP-INTX,15,15,mid,152,304,152,1775366100,1775427000,supertrend,-0.002544,4,0.25,-0.00063603,0.7374313346557316,131.2309,-3.0334,-1.8263,-0.001272
XRP_USD,XRP-PERP-INTX,15,15,mid,152,304,152,1775366100,1775427000,utbot_alert,0.005644,9,0.5556,0.00062714,1.4273458502452492,111.1125,3.6224,3.3156,0.001881
XRP_USD,XRP-PERP-INTX,15,15,late,304,457,153,1775427300,1775472900,daviddtech_scalp,-0.00157,2,0.5,-0.00078489,0.4826823706203966,386.6661,-3.8203,-2.7726,-0.00111
XRP_USD,XRP-PERP-INTX,15,15,late,304,457,153,1775427300,1775472900,ema_momentum,0.006945,12,0.5,0.00057874,1.3783757127633245,219.4381,5.6981,9.2651,0.002005
XRP_USD,XRP-PERP-INTX,15,15,late,304,457,153,1775427300,1775472900,ema_scalp,-0.018138,6,0.1667,-0.00302301,0.28788676540949515,386.6413,-9.6929,-5.3272,-0.007405
XRP_USD,XRP-PERP-INTX,15,15,late,304,457,153,1775427300,1775472900,hull_suite,-0.006723,4,0.5,-0.00168076,0.5553101856928809,190.0432,-5.2875,-1.7689,-0.003362
XRP_USD,XRP-PERP-INTX,15,15,late,304,457,153,1775427300,1775472900,qqe_mod,0.018747,5,0.8,0.00374939,5.647022441544301,51.0282,20.037,35.5185,0.008384
XRP_USD,XRP-PERP-INTX,15,15,late,304,457,153,1775427300,1775472900,rsi_reversion,0.00433,5,0.6,0.00086597,1.405868722394291,273.9022,2.2542,1.6933,0.001936
XRP_USD,XRP-PERP-INTX,15,15,late,304,457,153,1775427300,1775472900,squeeze_momentum,-0.009638,7,0.4286,-0.00137691,0.5306523332286256,357.9149,-7.5463,-5.9892,-0.003643
XRP_USD,XRP-PERP-INTX,15,15,late,304,457,153,1775427300,1775472900,supertrend,-0.007081,1,0.0,-0.00708074,0.0,210.0555,-7.2576,-7.2576,-0.007081
XRP_USD,XRP-PERP-INTX,15,15,late,304,457,153,1775427300,1775472900,utbot_alert,-0.0035,9,0.4444,-0.00038886,0.8177149064467043,738.6929,-2.3617,-1.6123,-0.001167
