pair_key,symbol,interval_m,config_interval_m,window,bar_start,bar_end,n_bars,ts_first,ts_last,strategy,total_pnl,trades,win_rate,expectancy,profit_factor,max_dd_pct,sharpe,sortino,score_exp_sqrt_n
SOL_USD,SLP-20DEC30-CDE,60,15,mid,45,90,45,1775325600,1775484000,ema_scalp,1.304894,1,1.0,1.3048938,,44.8012,14.226,14.1671,1.304894
SOL_USD,SLP-20DEC30-CDE,60,15,mid,45,90,45,1775325600,1775484000,macd_scalp,-1.520022,3,0.3333,-0.5066741,0.17918062175515134,5330.43,-9.4209,-8.8132,-0.877585
SOL_USD,SLP-20DEC30-CDE,60,15,mid,45,90,45,1775325600,1775484000,rsi_reversion,-0.508171,1,0.0,-0.508171,0.0,155.346,-3.8693,-3.0232,-0.508171
SOL_USD,SLP-20DEC30-CDE,60,15,late,90,137,47,1775487600,1775653200,daviddtech_scalp,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOL_USD,SLP-20DEC30-CDE,60,15,late,90,137,47,1775487600,1775653200,ema_momentum,-1.645647,4,0.25,-0.41141169,0.6028708139068696,51853.3192,-4.5022,-3.5955,-0.822823
SOL_USD,SLP-20DEC30-CDE,60,15,late,90,137,47,1775487600,1775653200,ema_scalp,2.084797,1,1.0,2.08479716,,16.8007,16.6569,265.2661,2.084797
SOL_USD,SLP-20DEC30-CDE,60,15,late,90,137,47,1775487600,1775653200,macd_scalp,0.334155,3,0.6667,0.11138502,1.1996110259769976,1170.9999,1.9843,2.9827,0.192925
SOL_USD,SLP-20DEC30-CDE,60,15,late,90,137,47,1775487600,1775653200,rsi_reversion,1.021444,1,1.0,1.021444,,16479.6634,6.0454,8.9352,1.021444
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,453,453,1775157300,1775350500,daviddtech_scalp,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,453,453,1775157300,1775350500,ema_momentum,-0.028353,41,0.5122,-0.00069155,0.6653399407276847,419.1203,-7.2364,-7.8675,-0.004428
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,453,453,1775157300,1775350500,ema_scalp,-0.01812,25,0.44,-0.00072481,0.6756739489732234,18578.6165,-6.141,-5.793,-0.003624
XRP_USD,XPP-20DEC30-CDE,5,15,early,0,453,453,1775157300,1775350500,macd_scalp,-0.016704,32,0.4062,-0.00052199,0.7061703803622285,264.8781,-5.0632,-5.2113,-0.002953
