pair_key,symbol,interval_m,config_interval_m,window,bar_start,bar_end,n_bars,ts_first,ts_last,strategy,total_pnl,trades,win_rate,expectancy,profit_factor,max_dd_pct,sharpe,sortino,score_exp_sqrt_n
XRP_USD,XRP-PERP-INTX,5,15,late,576,864,288,1775350500,1775436600,hull_suite,-0.019647,9,0.3333,-0.00218298,0.3699770361070815,746.0886,-18.9193,-10.3106,-0.006549
XRP_USD,XRP-PERP-INTX,5,15,late,576,864,288,1775350500,1775436600,qqe_mod,-0.017823,7,0.2857,-0.00254609,0.3007967898050246,383.9943,-17.2804,-8.5853,-0.006736
XRP_USD,XRP-PERP-INTX,5,15,late,576,864,288,1775350500,1775436600,rsi_reversion,-0.01167,6,0.5,-0.00194495,0.4936725977968632,177.0329,-8.6066,-3.1461,-0.004764
XRP_USD,XRP-PERP-INTX,5,15,late,576,864,288,1775350500,1775436600,squeeze_momentum,-0.019664,12,0.25,-0.00163867,0.39455496281451696,976.9093,-17.5324,-10.3905,-0.005677
XRP_USD,XRP-PERP-INTX,5,15,late,576,864,288,1775350500,1775436600,supertrend,-0.001904,7,0.4286,-0.00027195,0.8540388574718002,467.7627,-2.6924,-1.7938,-0.00072
XRP_USD,XRP-PERP-INTX,5,15,late,576,864,288,1775350500,1775436600,utbot_alert,-0.009761,20,0.6,-0.00048806,0.7789216216124544,195.5923,-6.4467,-5.0073,-0.002183
XRP_USD,XRP-PERP-INTX,15,15,early,0,1280,1280,1772370805,1773521905,daviddtech_scalp,37.494994,12,0.5,3.12458279,1.2412126382913864,130.8979,1.4282,0.8726,10.823872
XRP_USD,XRP-PERP-INTX,15,15,early,0,1280,1280,1772370805,1773521905,ema_momentum,-992.90768,100,0.43,-9.9290768,0.5898498763327872,1803.3387,-7.182,-7.1367,-99.290768
XRP_USD,XRP-PERP-INTX,15,15,early,0,1280,1280,1772370805,1773521905,ema_scalp,-621.419897,60,0.4167,-10.35699828,0.5612720951919713,903.2956,-5.6276,-4.1485,-80.224964
XRP_USD,XRP-PERP-INTX,15,15,early,0,1280,1280,1772370805,1773521905,hull_suite,-310.635834,47,0.383,-6.60927305,0.6976732262565992,252.8213,-2.7068,-1.8705,-45.310893
XRP_USD,XRP-PERP-INTX,15,15,early,0,1280,1280,1772370805,1773521905,qqe_mod,-733.484241,33,0.2727,-22.22679518,0.2494872783133375,2699.7541,-11.1318,-6.6131,-127.683217
XRP_USD,XRP-PERP-INTX,15,15,early,0,1280,1280,1772370805,1773521905,rsi_reversion,-48.044536,12,0.5,-4.00371135,0.753214818231863,631.2251,-0.8589,-0.3163,-13.869263
XRP_USD,XRP-PERP-INTX,15,15,early,0,1280,1280,1772370805,1773521905,squeeze_momentum,-70.688685,58,0.4828,-1.21877043,0.9355145884581636,136.0157,-0.6474,-0.4854,-9.281879
XRP_USD,XRP-PERP-INTX,15,15,early,0,1280,1280,1772370805,1773521905,supertrend,-406.554022,13,0.3846,-31.27338629,0.1438659911256175,5287.8877,-6.5626,-1.9958,-112.757798
XRP_USD,XRP-PERP-INTX,15,15,early,0,1280,1280,1772370805,1773521905,utbot_alert,-128.852091,44,0.4545,-2.92845661,0.8552554700466962,284.1915,-1.2565,-0.9196,-19.425184
XRP_USD,XRP-PERP-INTX,15,15,mid,1280,2560,1280,1773522805,1774673905,daviddtech_scalp,-39.239472,16,0.4375,-2.45246698,0.9112336455645752,375.1293,-1.1106,-0.784,-9.809868
XRP_USD,XRP-PERP-INTX,15,15,mid,1280,2560,1280,1773522805,1774673905,ema_momentum,-621.683012,99,0.4444,-6.27962638,0.7031286583545272,646.1814,-4.4582,-5.0421,-62.481494
XRP_USD,XRP-PERP-INTX,15,15,mid,1280,2560,1280,1773522805,1774673905,ema_scalp,-695.272205,54,0.3519,-12.8754112,0.5118450547966714,720.4037,-7.9331,-7.4601,-94.614563
XRP_USD,XRP-PERP-INTX,15,15,mid,1280,2560,1280,1773522805,1774673905,hull_suite,-428.909421,42,0.4048,-10.21212906,0.6110455471927947,391.7627,-4.7643,-3.3444,-66.18216
XRP_USD,XRP-PERP-INTX,15,15,mid,1280,2560,1280,1773522805,1774673905,qqe_mod,-351.168733,34,0.4706,-10.32849213,0.6073204684496516,340.5262,-3.7512,-2.5575,-60.224941
XRP_USD,XRP-PERP-INTX,15,15,mid,1280,2560,1280,1773522805,1774673905,rsi_reversion,64.227114,8,0.75,8.02838921,1.6301603907175273,91.8052,1.2099,0.4619,22.707714
XRP_USD,XRP-PERP-INTX,15,15,mid,1280,2560,1280,1773522805,1774673905,squeeze_momentum,-437.010054,49,0.3673,-8.91857252,0.5960382140345283,343.6126,-4.7203,-4.0278,-62.430008
XRP_USD,XRP-PERP-INTX,15,15,mid,1280,2560,1280,1773522805,1774673905,supertrend,-556.804508,13,0.1538,-42.83111596,0.12384619356119894,1012.7896,-9.1569,-2.7112,-154.429785
XRP_USD,XRP-PERP-INTX,15,15,mid,1280,2560,1280,1773522805,1774673905,utbot_alert,-271.13065,41,0.439,-6.61294268,0.6951942734354646,273.8894,-2.9885,-2.3096,-42.343494
XRP_USD,XRP-PERP-INTX,15,15,late,2560,3840,1280,1774674805,1775825905,daviddtech_scalp,62.663512,8,0.625,7.83293901,1.834508662732693,126.5803,2.8511,1.208,22.154897
XRP_USD,XRP-PERP-INTX,15,15,late,2560,3840,1280,1774674805,1775825905,ema_momentum,-1081.790153,99,0.3939,-10.92717326,0.5851859483104282,1367.9198,-7.6928,-7.7839,-108.724001
XRP_USD,XRP-PERP-INTX,15,15,late,2560,3840,1280,1774674805,1775825905,ema_scalp,-630.379253,56,0.3929,-11.25677238,0.49897969837640277,704.3062,-6.8116,-5.313,-84.237971
XRP_USD,XRP-PERP-INTX,15,15,late,2560,3840,1280,1774674805,1775825905,hull_suite,-580.386715,44,0.3864,-13.19060715,0.46888377480871085,1681.2229,-6.0516,-3.7593,-87.496589
XRP_USD,XRP-PERP-INTX,15,15,late,2560,3840,1280,1774674805,1775825905,qqe_mod,-197.955063,28,0.3571,-7.06982367,0.675821516191022,1019.9484,-2.8044,-1.6618,-37.40999
XRP_USD,XRP-PERP-INTX,15,15,late,2560,3840,1280,1774674805,1775825905,rsi_reversion,-62.444513,15,0.4667,-4.16296756,0.792734443026328,580.4209,-0.8858,-0.389,-16.123104
XRP_USD,XRP-PERP-INTX,15,15,late,2560,3840,1280,1774674805,1775825905,squeeze_momentum,-631.702055,49,0.4082,-12.89187868,0.46565713426004074,7538.8743,-6.2438,-3.9099,-90.243151
XRP_USD,XRP-PERP-INTX,15,15,late,2560,3840,1280,1774674805,1775825905,supertrend,73.965036,6,0.6667,12.32750594,2.211349580579579,299.9966,2.6082,0.6896,30.196099
XRP_USD,XRP-PERP-INTX,15,15,late,2560,3840,1280,1774674805,1775825905,utbot_alert,-170.192263,46,0.3913,-3.6998318,0.7898749250857037,178.7575,-1.8582,-1.3192,-25.09348
