pair_key,symbol,interval_m,config_interval_m,window,bar_start,bar_end,n_bars,ts_first,ts_last,strategy,total_pnl,trades,win_rate,expectancy,profit_factor,max_dd_pct,sharpe,sortino,score_exp_sqrt_n
BTC_USD,BIP-20DEC30-CDE,1,15,late,26754,40133,13379,1774986000,1775875320,qqe_mod,-417.191485,340,0.1471,-1.22703378,0.08300463693794334,29233.0767,-75.7744,-46.7555,-22.625385
BTC_USD,BIP-20DEC30-CDE,1,15,late,26754,40133,13379,1774986000,1775875320,rsi_reversion,-150.860718,128,0.2188,-1.17859936,0.1313591399573596,5859.5947,-36.3124,-14.1874,-13.33433
BTC_USD,BIP-20DEC30-CDE,1,15,late,26754,40133,13379,1774986000,1775875320,squeeze_momentum,-719.067891,540,0.137,-1.33160721,0.050329502642095146,544518.452,-105.9945,-79.4169,-30.943755
BTC_USD,BIP-20DEC30-CDE,1,15,late,26754,40133,13379,1774986000,1775875320,supertrend,-529.274523,404,0.1436,-1.31008545,0.051147459350031226,178803.7245,-90.3568,-57.4903,-26.332392
BTC_USD,BIP-20DEC30-CDE,1,15,late,26754,40133,13379,1774986000,1775875320,utbot_alert,-1079.938928,834,0.1403,-1.2948908,0.05687733071739035,107993.8928,-127.8537,-119.9842,-37.395227
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,daviddtech_scalp,-61.009411,40,0.3,-1.52523528,0.35321930131443646,1367.4521,-12.1877,-6.7743,-9.646435
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,ema_momentum,-349.79088,237,0.3629,-1.47591088,0.3921426208575645,13994.6842,-34.1728,-43.2007,-22.721359
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,ema_scalp,-123.675665,126,0.4365,-0.9815529,0.5140450390892075,642.8775,-17.6082,-16.0776,-11.017904
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,hull_suite,-117.37112,105,0.4,-1.11782019,0.46279443692231725,4612.0388,-17.8849,-14.9884,-11.454248
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,macd_scalp,-321.464335,204,0.3775,-1.57580556,0.3760148036165008,17161.8825,-34.4775,-39.7095,-22.507005
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,qqe_mod,-82.488131,71,0.3944,-1.16180467,0.4841530827987866,8610.9403,-14.9892,-10.0588,-9.78954
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,rsi_reversion,-27.341463,43,0.4884,-0.63584798,0.6762433556646159,524.0285,-4.9373,-2.5244,-4.169534
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,squeeze_momentum,-126.612787,113,0.4513,-1.12046714,0.455330053158052,1173.8247,-19.3772,-16.6707,-11.910729
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,supertrend,-48.814966,70,0.5429,-0.69735666,0.6294309510843494,871.221,-9.1512,-6.3575,-5.834504
BTC_USD,BIP-20DEC30-CDE,5,15,early,0,3091,3091,1773070500,1774001100,utbot_alert,-185.644182,172,0.4186,-1.07932664,0.4898867533629303,1816.2317,-22.1115,-22.7129,-14.155236
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,daviddtech_scalp,-92.640056,34,0.2059,-2.72470752,0.14345879673441064,77391.4259,-26.2221,-13.0848,-15.887639
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,ema_momentum,-280.823404,234,0.3675,-1.20010002,0.37115081925525956,7865.5674,-32.0337,-40.1881,-18.358
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,ema_scalp,-186.253671,130,0.3462,-1.43272054,0.2846976133011125,18627.9348,-30.2481,-29.2327,-16.335528
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,hull_suite,-158.721508,96,0.2917,-1.65334905,0.2446464316699489,8178.8898,-30.3571,-24.6696,-16.199446
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,macd_scalp,-222.123789,205,0.3561,-1.08353068,0.40546841584288035,8237.6097,-26.9896,-30.3923,-15.513798
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,qqe_mod,-76.36559,72,0.3611,-1.06063319,0.38654383539479076,8049.1893,-16.4067,-11.7216,-8.999771
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,rsi_reversion,-41.318841,31,0.3548,-1.33286583,0.38922127076034374,2337.5567,-8.1881,-3.1899,-7.421083
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,squeeze_momentum,-148.435815,113,0.3274,-1.31359128,0.2913917510585869,15531.5949,-25.7426,-23.8689,-13.963667
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,supertrend,-82.910095,65,0.4,-1.27553992,0.3398532643519962,2671.0169,-16.8214,-12.3297,-10.283732
BTC_USD,BIP-20DEC30-CDE,5,15,mid,3091,6182,3091,1774001400,1774937100,utbot_alert,-222.633389,167,0.2934,-1.33313407,0.3477453922824228,38508.5758,-30.6545,-31.4234,-17.227889
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,daviddtech_scalp,-30.301434,36,0.3889,-0.8417065,0.5898154692579417,478.5253,-7.3662,-3.9979,-5.050239
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,ema_momentum,-325.157226,241,0.3071,-1.34920011,0.3299011643101622,4702.5241,-37.8458,-47.9299,-20.945218
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,ema_scalp,-159.247454,134,0.3358,-1.18841383,0.3359677183010112,4120.5021,-25.7195,-23.6955,-13.756885
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,hull_suite,-71.07886,106,0.3396,-0.67055528,0.5259151450878831,1271.0111,-13.302,-12.5576,-6.903789
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,macd_scalp,-299.536478,205,0.322,-1.46115355,0.2999593846287467,22211.4958,-36.9615,-40.0681,-20.920535
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,qqe_mod,-80.110392,69,0.3478,-1.16102018,0.379028839703433,778.0832,-18.3538,-12.299,-9.644158
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,rsi_reversion,-57.82527,33,0.3939,-1.75228091,0.34818348379902675,717.892,-12.3749,-5.4396,-10.066087
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,squeeze_momentum,-93.272844,115,0.3913,-0.81106821,0.46660425740419215,2239.7786,-16.1018,-14.7345,-8.697738
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,supertrend,-75.371888,82,0.3049,-0.91916937,0.3994502779804636,1312.4893,-16.0265,-12.9019,-8.323433
BTC_USD,BIP-20DEC30-CDE,5,15,late,6182,9275,3093,1774937400,1775875200,utbot_alert,-188.903776,174,0.3851,-1.08565388,0.39598225490064176,1684.8334,-25.8729,-26.8997,-14.320758
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,daviddtech_scalp,-67.065436,59,0.4576,-1.13670231,0.6905542664581341,380.3773,-3.3272,-1.6656,-8.731176
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,ema_momentum,-449.362844,346,0.4075,-1.29873654,0.5879882507553525,15528.3396,-10.4468,-12.9846,-24.157896
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,ema_scalp,-324.229815,187,0.3209,-1.73384928,0.46291954187870354,8939.2597,-10.8561,-10.509,-23.710032
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,hull_suite,-95.233383,149,0.396,-0.63915022,0.7485061256305314,494.2943,-3.6463,-3.2052,-7.801823
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,macd_scalp,-495.818854,290,0.3931,-1.70972018,0.49619611688978904,11108.9992,-12.3624,-14.5458,-29.115486
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,qqe_mod,-180.287985,100,0.34,-1.80287985,0.4335576384205807,11168.2178,-8.5022,-5.6563,-18.028798
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,rsi_reversion,-85.999509,50,0.38,-1.71999017,0.5685072540450286,867.3844,-4.0222,-1.9541,-12.162167
BTC_USD,BIP-20DEC30-CDE,15,15,early,0,4482,4482,1764285300,1768343400,squeeze_momentum,-189.106772,176,0.3864,-1.0744703,0.6301909477132023,6651.3648,-6.4047,-6.1111,-14.254459
